#,Municipio,Estado,ICPTH_2022,LADA
1,Benito Juárez,Ciudad de México,161535,55
2,San Pedro Garza García,Nuevo León,140000,81
3,Miguel Hidalgo,Ciudad de México,145000,55
4,Cuauhtémoc,Ciudad de México,130000,55
5,Álvaro Obregón,Ciudad de México,120000,55
6,San Nicolás de los Garza,Nuevo León,115000,81
7,Apodaca,Nuevo León,110000,81
8,Parás,Nuevo León,108000,824
9,Hermosillo,Sonora,105000,662
10,Saltillo,Coahuila,87964,844
11,Piedras Negras,Coahuila,86000,878
12,Torreón,Coahuila,85000,871
13,Ramos Arizpe,Coahuila,82000,844
14,Monclova,Coahuila,80000,866
15,La Paz,Baja California Sur,80000,612
16,Los Cabos,Baja California Sur,79000,624
17,Mexicali,Baja California,78000,686
18,Tijuana,Baja California,77000,664
19,Ensenada,Baja California,76000,646
20,Ahome (Los Mochis),Sinaloa,76000,668
21,Culiacán,Sinaloa,75500,667
22,Mazatlán,Sinaloa,75200,669
23,Juárez,Chihuahua,75000,656
24,Chihuahua (capital),Chihuahua,74500,614
25,Delicias,Chihuahua,74000,639
26,San José del Cabo,Baja California Sur,73500,624
27,Corregidora,Querétaro,73000,442
28,Huepac,Sonora,72000,623
29,Riva Palacio,Chihuahua,71500,614
30,Nava,Coahuila,71000,862
